1,20
1.093658,5.144171,2.379721,5.695927,3.344743,4.327249,3.886568,5.000374,4.958913,5.026747,6.232028,3.829047,7.038052,5.624048,8.359340,6.404616,8.782823,4.883908,10.149159,5.143516
1,20
0.853079,6.015631,2.121532,4.510899,2.879888,4.679488,3.967815,5.260238,5.511704,4.809650,5.732082,5.996426,6.817890,5.817935,7.975994,5.279509,8.958109,5.281819,10.455150,4.830802
1,20
1.241487,6.186644,2.356529,4.763039,3.044769,5.473170,4.609730,5.409081,5.212074,5.794485,5.965180,5.263006,7.117309,3.767401,8.346774,4.573736,8.874090,5.255868,9.972974,5.128887
1,20
1.620580,4.714827,2.444716,5.246531,3.157113,4.646243,4.026193,4.325987,4.510328,4.122849,6.589183,4.818096,7.042383,4.686453,7.511111,5.220075,9.137016,4.248679,10.032557,4.895882
1,20
0.524038,4.911756,2.572290,4.673959,2.963010,5.078267,4.387761,4.574887,5.156515,5.139523,6.287323,5.298547,6.635004,5.122358,8.397674,4.940827,9.459331,4.355296,9.343255,5.028782
1,20
0.835267,4.952540,1.595536,5.691607,2.982219,5.651841,3.933693,4.937094,5.060748,4.701563,6.313803,4.239677,7.182224,5.335921,8.412925,5.011422,8.769373,4.411106,9.726597,4.832711
1,20
0.421475,4.464469,2.135975,5.659451,2.944978,4.394998,4.515844,4.462943,4.570111,4.663720,6.306901,5.368231,7.045423,4.465020,8.026122,5.167358,9.226629,5.205941,10.377413,5.077060
1,20
1.175371,4.073234,1.629114,4.451590,3.318627,5.109314,4.035898,5.397123,5.230862,5.231562,5.688986,4.693685,7.016454,6.122200,8.277521,5.036174,9.320700,5.432757,9.973327,4.792152
1,20
0.647426,4.595577,2.216696,5.580502,3.328141,5.296053,4.576234,5.121374,4.832719,5.120239,5.485192,4.589250,7.511436,5.496556,8.083527,5.173197,8.643565,4.869433,9.823173,4.907644
1,20
0.967829,4.670518,1.719492,4.583385,3.234444,5.189090,4.440255,4.442329,5.782316,5.333621,6.159353,5.397666,6.739909,5.518746,8.063556,4.989784,8.681542,5.309477,9.806098,5.901532
1,20
1.016758,3.945030,1.943746,4.600302,3.560508,5.283488,3.206647,4.999279,4.855614,5.311962,6.768553,5.063220,6.850913,5.340434,7.822809,4.356292,8.612157,5.109042,10.250753,4.216716
1,20
1.247695,5.202594,1.901789,4.648772,3.207232,5.749523,3.830038,5.068897,5.103926,4.206589,6.333327,4.490427,6.373964,4.307383,7.409480,5.477443,8.420558,4.699440,10.268348,4.414055
1,20
0.817502,4.464047,1.735497,4.462954,3.269733,5.434776,4.150945,5.490526,5.095602,4.120587,6.131480,4.925952,7.013590,5.125971,7.699946,4.694808,9.171272,5.380490,9.740336,5.127215
1,20
0.951670,4.905151,1.823731,4.578082,3.214092,5.971719,4.268571,4.876539,5.148408,5.220810,5.924174,4.598194,7.291241,5.143805,7.713219,5.233509,9.045676,5.002281,10.441583,5.163045
1,20
1.380924,5.528450,1.555980,5.007370,3.065005,5.807381,3.370329,4.592073,5.008984,4.001120,6.610483,4.625904,7.297614,4.900348,7.997810,4.813620,8.893039,4.576314,10.167052,5.668619
1,20
0.488876,4.072736,1.844474,5.899876,2.693480,4.560813,3.850074,5.323866,4.789341,5.524783,6.151275,5.661547,6.670789,4.741321,7.740485,5.012157,9.031980,4.918817,10.342785,4.697169
1,20
1.085922,5.282279,2.113413,4.599230,2.888588,4.073527,4.041856,5.026608,5.845461,4.781792,5.997607,5.140004,7.224618,5.042303,7.853732,5.364560,8.833070,5.450377,9.890653,4.337181
1,20
0.517886,4.869012,2.158883,4.134658,3.096889,5.506732,3.703011,4.536132,5.391301,5.621840,6.010439,4.705256,7.039076,5.745741,8.086627,4.597011,9.238488,4.443700,10.482088,5.478470
1,20
0.568965,4.708191,2.215220,5.854763,3.138452,4.804790,3.954695,4.654967,4.891998,4.775890,6.650737,5.357188,6.881562,4.342134,7.939852,5.313561,8.703147,4.334353,9.742761,4.934576
1,20
0.422285,4.675852,2.169474,4.981009,3.219103,4.900338,3.782578,5.440835,5.100426,4.971928,6.051495,4.579381,7.366545,4.922578,8.040600,5.594297,9.328706,4.792546,9.963074,4.670692
1,20
1.311165,5.243602,2.032011,4.216687,2.885302,5.528530,3.766362,4.706211,4.532033,5.151111,6.048500,5.109731,6.899750,4.560899,8.100851,3.569300,8.539400,5.267778,10.418001,4.828981
1,20
0.810940,4.552363,2.132472,5.156663,2.781904,5.333517,4.212249,5.414058,5.047718,5.003255,5.686517,4.882054,7.264629,5.326411,8.150053,5.982266,9.395970,5.442292,9.717728,5.042268
1,20
0.818323,4.110658,2.158035,4.538679,2.846913,4.001036,4.075403,4.821450,5.246104,4.831800,6.292281,5.125213,7.185986,5.143081,8.435741,4.656916,9.585402,4.593343,9.399906,5.396701
1,20
0.879218,4.779291,1.566387,4.472527,3.003260,4.922208,4.064552,5.064574,4.870022,5.254714,6.209836,4.984938,7.071399,4.771318,7.932693,5.298168,8.986075,4.943236,10.144890,5.403512
1,20
0.971602,5.929640,1.998010,5.463536,2.970951,4.386518,3.708679,4.836380,4.706872,5.445823,5.696035,5.144093,7.564413,6.132598,7.936695,4.976055,9.297384,4.224068,10.110413,5.222042
1,20
0.711658,5.495124,2.015633,4.351184,3.340908,4.239016,4.097455,5.310506,5.094754,4.246239,5.937634,4.160299,6.953697,5.394488,7.967406,4.672859,8.114884,5.622452,10.124365,4.353868
1,20
0.805725,5.543853,2.076431,3.875334,3.173719,5.902240,4.147879,4.683970,5.060544,5.658229,5.927329,5.775796,6.816836,4.265546,8.151941,5.088469,8.877673,6.733130,10.133327,4.892687
1,20
1.153776,5.218759,2.104635,4.581162,3.400946,4.346249,4.344851,5.397071,4.700706,4.901368,5.861334,5.324576,7.108536,4.584263,7.981531,5.447977,9.801629,4.093257,10.138712,5.783342
1,20
1.267687,5.234383,2.034834,4.671352,2.632827,4.141521,3.874288,5.735260,5.080415,5.347069,6.381937,4.744652,6.673165,5.056694,8.409561,4.885096,9.875357,4.269134,9.843357,3.558832
1,20
0.984989,4.949273,1.853755,4.285447,2.817649,4.617795,3.732481,5.205069,4.425340,4.605034,5.835014,5.080819,7.051051,5.988952,7.664226,5.397633,9.142459,5.518683,9.913734,6.180165
1,20
1.371693,4.854007,2.125777,4.806601,3.617039,4.723004,3.713923,4.528136,4.784285,4.970076,6.638240,4.712658,7.143676,5.720928,7.986685,5.117763,9.144885,5.510688,9.916470,4.930085
1,20
0.974211,5.201130,2.397893,4.730809,3.464391,4.942392,4.010417,5.911000,5.535209,3.989247,6.150439,4.681511,7.116539,4.905598,8.693171,5.074138,9.485626,4.108060,10.286901,5.264534
1,20
1.230761,5.137630,1.702703,5.176645,2.918006,4.399812,3.616243,5.083064,5.513728,5.388081,6.118115,4.309282,6.920661,5.564140,7.707345,6.232720,9.031199,4.221041,10.532616,3.966676
1,20
0.977042,5.537968,2.240052,4.351314,2.974176,4.939115,3.949886,5.370386,5.002055,4.579641,5.663341,4.825265,6.480148,5.014816,8.500130,5.976187,9.092533,5.229512,9.624445,4.800344
1,20
0.928727,5.323584,1.911367,5.316275,3.413223,5.951638,3.910073,4.419987,4.749639,4.826345,6.076090,4.152468,6.970070,5.459693,8.250843,5.010766,9.303401,4.850330,10.343772,4.139492
1,20
1.058006,4.650982,1.917865,5.152061,2.571578,5.550540,3.633985,4.776696,4.759039,4.766644,5.920848,4.282090,6.478615,4.511142,7.942450,5.302947,9.194697,4.943173,9.880885,5.382281
1,20
1.211840,4.444288,2.118833,5.234092,3.242437,5.161306,4.481764,5.050011,5.182408,5.150717,6.134704,5.011912,6.986424,4.988973,7.607162,4.995621,8.840320,5.464728,10.103043,4.954784
1,20
0.164796,4.985954,1.846266,5.070180,3.061971,5.118793,4.303491,4.664226,5.436497,4.477500,5.702283,5.482883,7.240608,4.890122,8.075237,5.707268,8.934107,4.537907,10.007823,4.702930
1,20
1.449447,4.887212,2.445125,4.517003,2.674601,5.047509,4.065305,4.871634,5.424097,6.155066,6.421442,5.095030,6.593681,4.913298,8.511775,4.992986,9.209230,4.693631,10.071893,6.035900
1,20
1.201445,5.852180,2.023684,5.011817,3.355208,5.145021,3.989524,4.290050,4.969089,5.237637,5.823981,4.276340,6.805362,4.505860,8.507404,5.474690,9.243020,5.175612,10.027491,4.563859
1,20
0.874101,4.446787,2.081092,5.895280,3.069578,6.081192,3.458795,4.590361,4.618707,4.981475,5.439355,5.981502,6.977076,4.729867,7.455736,5.858752,9.221954,5.409904,9.682043,5.027760
1,20
0.888332,5.173992,2.535421,4.651099,3.224854,6.009657,3.799902,4.103150,5.124191,4.670246,5.722364,5.385727,7.047101,4.589829,8.484422,5.008944,9.168185,5.327268,9.759772,5.628849
1,20
0.706832,5.492114,1.946280,5.496554,2.850844,5.334105,3.963876,4.967501,5.116842,4.689951,5.804377,5.112052,7.253019,4.766932,8.134933,4.833957,8.850636,5.462407,10.087264,5.723513
1,20
1.188419,5.091313,2.649301,3.986262,2.516409,5.511540,4.007174,3.254229,5.030132,5.054745,6.510558,4.224334,7.158516,4.822445,7.897593,5.699279,9.175259,4.743263,10.203158,5.958590
1,20
1.246155,4.838128,1.922064,4.509729,2.714278,5.589817,3.843182,5.447291,5.118426,4.928535,5.250372,4.703265,7.194500,5.124459,8.088375,4.435109,9.258948,5.033047,10.647478,4.681038
1,20
0.740912,3.942309,2.306094,5.340864,3.009597,5.004355,4.427254,5.167137,4.656458,4.726294,6.075978,4.174508,6.669168,5.446397,8.195656,4.746472,9.412688,4.835104,10.323656,5.084177
1,20
1.802188,4.538764,2.725308,6.157201,2.583003,5.294007,3.850065,4.845116,5.312238,4.483518,5.344451,5.551675,7.393396,5.171054,7.900312,3.868003,9.442496,4.548357,9.721757,6.485014
1,20
0.996279,4.817364,1.367690,4.768295,2.719185,5.097495,3.867215,4.966527,5.219645,4.739235,5.948533,5.063550,7.032121,6.056509,7.994353,5.270641,8.696318,4.672457,10.370874,4.565236
1,20
0.924454,5.180921,1.501629,5.426857,3.577353,4.595114,4.064595,4.266475,4.632102,4.948052,6.038140,4.588543,6.543519,5.212491,8.184154,4.072658,8.942616,5.429288,10.013285,5.153197
1,20
0.648493,4.750944,1.899680,4.289303,3.264955,4.864613,4.767316,5.219832,4.888976,4.746928,6.437015,4.907826,6.727837,5.201000,8.065425,5.269614,8.934384,4.633203,10.107599,4.865814
1,20
1.275307,4.580206,2.104596,4.169724,2.573758,6.506243,4.489480,5.750420,4.805002,4.820504,5.779092,4.942560,6.549820,5.179451,7.965331,4.993931,8.967520,4.714820,9.897948,5.467017
1,20
0.640033,5.201855,2.618933,5.378079,2.442418,6.092220,3.897753,4.953109,5.275938,4.852897,6.037288,4.747597,6.524692,4.036500,8.291510,5.260690,9.051623,3.972794,9.742378,4.865081
1,20
0.913027,5.603210,2.267258,5.098671,2.123675,4.646562,4.290321,5.608184,4.835797,5.183585,5.591114,4.366242,6.997243,5.310525,8.073793,4.102273,8.865858,4.471080,9.535320,5.075772
1,20
1.130053,5.126062,2.022293,4.614261,2.388723,5.459773,4.258903,5.426079,5.399003,5.328563,6.369146,4.623268,6.819646,4.330749,7.875439,5.326113,8.678259,5.723608,10.079122,4.354937
1,20
0.301709,5.027993,2.454137,3.949979,2.980498,5.617649,4.372455,5.001336,5.311647,4.770232,5.614652,3.948412,6.863428,5.186961,7.735968,5.122590,9.056820,5.169290,10.368817,4.460967
1,20
0.769102,5.337619,1.710232,5.392984,3.565274,3.933630,3.740566,5.109965,4.937794,5.483143,5.718512,5.174997,7.288004,5.450908,7.996121,6.060594,9.023026,5.624293,10.297070,4.438407
1,20
0.737504,4.925269,1.961490,4.841459,2.796795,5.466797,3.975034,5.361642,5.388363,5.244092,5.831967,6.633099,6.909526,5.015850,7.928025,5.170637,9.213303,4.958235,10.327878,5.308211
1,20
0.833981,5.627946,2.318665,5.077921,3.578413,5.027466,4.026970,5.699276,4.978394,4.112176,5.821817,5.164827,6.850243,4.471049,7.461295,4.678315,8.983012,5.129220,9.721295,5.445847
1,20
0.735437,5.103534,2.174921,4.777719,3.461190,4.439755,3.729599,5.217679,4.686263,5.008544,5.996300,4.818507,7.198247,4.684381,8.000474,4.749838,8.741855,4.566403,10.036413,4.479953
1,20
1.400165,5.581919,1.923644,4.709947,2.453232,5.208651,3.845605,4.175937,5.335323,4.713662,5.829821,5.329616,7.562044,4.359799,7.753495,5.025062,8.761889,5.274201,9.673295,5.889223
1,20
1.202730,4.946041,2.299374,4.711421,2.887975,5.262816,3.816962,5.575980,5.017858,5.429189,5.717507,5.472788,7.354832,5.753065,8.245339,5.147669,9.304368,5.602048,10.398695,4.994077
1,20
1.249662,5.068431,1.556148,5.288814,3.487657,5.121544,3.438725,5.733836,5.065034,5.565277,5.890519,5.005327,6.633497,5.062167,8.106198,5.889716,9.105064,4.880264,10.446264,5.428996
1,20
0.722240,5.718522,1.759052,3.874461,3.272836,5.178245,4.205012,4.574879,5.334598,4.850224,5.799767,4.682876,7.321917,5.812239,8.054368,5.620535,8.984987,5.277640,10.534155,5.351709
1,20
1.144884,6.265898,2.216295,4.388378,3.079465,4.464125,3.943552,5.123029,5.160557,4.974694,5.902001,4.634925,6.875289,5.163494,7.914701,5.376495,8.972131,4.423139,10.002539,4.796066
1,20
0.592728,4.885534,2.026430,4.731890,3.051798,5.719511,4.215849,4.744450,4.656460,4.196582,6.094075,4.899378,6.954682,5.571752,8.440174,5.331646,9.097002,5.082042,9.830127,5.892703
1,20
0.814149,4.722778,2.081914,4.853528,2.724302,5.590116,3.750839,5.188698,4.891110,5.495787,6.204795,5.301726,7.649572,4.603557,8.252648,5.465409,8.661296,4.324806,9.935124,5.399895
1,20
1.189622,5.838005,2.347986,4.837451,2.551038,5.050574,3.935605,4.711654,5.005665,4.969236,6.031734,5.362794,7.277128,4.386329,8.221579,5.095465,9.206185,4.632591,10.056456,5.394192
1,20
0.378492,5.166471,1.381609,4.963258,3.513647,5.523878,3.952749,6.029431,4.377579,5.013347,5.466797,4.879738,6.972513,5.519238,8.097204,4.746387,9.106741,4.258460,10.337412,4.946756
1,20
1.077559,4.009601,2.046104,5.181469,2.646430,5.351975,3.811231,4.623702,4.785127,4.991541,6.302015,4.779168,6.958637,5.850667,8.205360,4.984715,9.189267,5.101959,9.939126,4.476095
1,20
0.767455,4.954468,1.571017,4.987660,3.230399,5.099968,4.192009,4.480843,4.738073,5.264683,6.913153,3.891441,7.290656,5.053708,8.128322,5.219455,9.605951,4.979503,9.223443,5.182155
1,20
0.758498,4.726132,2.173775,5.838297,2.881529,5.586501,3.475328,4.905469,4.901897,5.043286,5.803957,5.756280,6.675996,5.896635,8.159695,5.551310,9.012799,4.837076,9.919447,4.708593
1,20
1.237673,5.421047,1.726863,5.238171,2.661359,4.955805,3.887664,4.793482,5.302276,4.727708,6.050369,4.987997,7.077457,4.599743,8.355677,4.743905,9.074196,4.256662,9.639955,4.740679
1,20
0.780782,4.400725,2.182670,5.309387,3.460101,4.583794,4.327449,4.514753,5.331035,4.773245,6.213837,4.348646,7.172848,5.007987,8.237167,5.555330,8.769205,4.875313,10.263482,5.247851
1,20
1.051241,5.144683,2.383211,5.435002,2.949936,4.801369,4.092646,5.268929,5.780360,5.884868,6.362471,4.047258,6.704693,4.461626,8.354109,5.597470,8.707734,4.853026,10.003133,4.980911
1,20
1.292174,5.101988,2.702994,5.494874,2.588305,5.187600,3.712552,4.688937,4.975492,5.060277,6.000161,4.841302,7.033791,4.700158,7.901190,5.676577,9.385686,4.901166,9.712371,4.710999
1,20
0.760941,4.495219,2.038326,5.428353,2.526973,5.162643,3.479439,5.626219,5.061000,5.110079,5.592139,5.407598,6.873557,5.569711,8.245204,4.794145,9.291609,4.769467,10.488425,4.335476
1,20
0.972330,4.931939,2.112402,5.327546,2.764999,4.353269,4.022778,5.963370,4.887295,5.116626,5.863487,4.727489,7.246445,5.516406,8.258144,5.188568,9.363126,5.054628,9.656906,4.659906
1,20
0.441734,5.446020,1.695293,4.935139,2.795833,4.493257,4.143102,5.126144,5.194321,5.261793,5.751666,4.269185,7.261892,5.933203,8.211056,3.925474,8.960313,4.182382,9.699195,5.612010
1,20
1.102829,4.571693,1.864366,4.805644,3.003667,5.514254,4.231263,4.880140,4.725507,4.774189,6.293510,4.510366,7.220511,4.433276,7.985722,5.011060,9.060466,5.520120,9.801168,5.615742
1,20
1.177144,5.867614,1.902273,4.611235,2.883753,4.158101,4.115623,5.088514,5.296444,4.937761,6.308083,4.792223,6.329937,5.439729,7.985307,5.283064,8.694277,5.187958,9.850978,4.861523
1,20
1.110711,4.671500,1.907881,5.338873,3.058843,4.744583,4.182337,5.223002,5.107409,5.758317,5.787233,5.468878,6.830181,4.919919,7.671073,4.943081,9.315369,5.968563,9.991761,4.914601
1,20
1.095238,4.192580,2.103087,5.920040,3.292459,4.590537,4.068081,5.496068,5.115818,5.266909,6.101873,4.236636,7.850338,6.011430,8.277037,5.276148,8.722830,5.910071,9.615009,5.171322
1,20
1.056782,4.713128,1.677663,5.052696,3.011890,4.697452,4.043362,5.210897,4.519001,4.818596,5.994017,4.562942,7.051623,5.465797,7.771952,5.300021,9.129844,5.285680,9.616532,5.342555
1,20
1.319207,4.752232,2.313341,4.896591,3.010654,4.922102,3.857612,4.862301,4.965007,3.778375,6.391445,4.786339,6.621203,5.154530,7.821523,6.225788,9.329923,4.268686,10.267529,4.682229
1,20
0.878103,5.060927,1.702026,4.380980,2.786934,5.122063,3.391501,5.699129,4.964450,4.952263,5.836033,5.193811,7.169176,4.516843,8.018154,5.754593,9.337041,5.201915,10.512522,4.788929
1,20
0.470627,5.166357,1.782552,5.070385,2.675175,5.788918,3.844240,5.044774,5.109670,4.663508,6.262264,5.465947,7.049215,4.821055,8.026473,5.101051,9.118464,5.438125,10.839016,5.403974
1,20
0.492981,3.954749,1.253054,4.912983,2.778103,5.009594,4.522378,4.569986,5.074337,4.988525,5.952012,4.698841,6.950704,5.434951,8.328297,4.714594,9.104508,5.652340,10.150463,4.978678
1,20
1.283192,4.345979,2.722535,5.323191,3.021133,4.305398,4.472631,4.329659,4.660857,5.564436,6.576592,5.000848,6.617861,5.189842,7.979321,4.549334,8.896645,4.901603,9.636607,5.153471
1,20
1.052954,5.257587,2.565440,5.222415,2.802648,5.570449,3.952578,5.223841,5.263170,5.157720,6.299813,5.472796,6.375849,5.214332,7.876077,4.337697,8.786005,5.054911,9.994934,4.172639
1,20
1.351225,5.272665,1.333436,5.125465,2.826126,4.803626,4.029808,4.688979,4.987914,4.404762,6.595434,4.060767,7.017538,4.787996,7.805871,5.388621,9.185631,4.643037,9.618405,5.792320
1,20
0.719091,5.330581,2.676990,4.135179,2.781114,3.930963,4.031401,4.969976,5.453780,5.692845,6.390036,5.608908,6.760412,4.252475,8.233559,5.018642,8.647608,5.401435,9.460557,5.486927
1,20
1.493547,4.828591,2.501616,4.761019,3.270785,4.555449,3.549539,5.631715,5.012555,5.191601,5.563634,4.940566,7.389931,5.208624,8.550893,5.506611,8.367072,4.565241,10.264207,4.602660
1,20
1.217724,5.106390,2.501434,3.898618,3.395341,5.625537,3.963443,6.012353,4.578857,4.980552,5.259140,5.499292,6.706995,4.621333,8.357201,5.298073,8.826351,6.061609,10.089724,5.655863
1,20
0.778659,5.396600,1.677570,5.213136,3.016796,4.895049,3.925048,4.205920,4.980161,4.441810,6.401960,5.308428,7.069930,5.271732,8.526210,4.266052,8.986415,5.059954,9.957867,5.264678
1,20
0.628355,4.788917,1.684337,4.174533,3.377589,5.308984,3.445432,5.298080,5.141205,4.690781,6.309290,5.263938,6.433555,4.327841,7.958831,4.382617,8.628357,4.423280,10.028449,4.945336
1,20
0.834235,5.343165,2.604406,4.425257,2.977514,5.555079,4.177668,5.591282,5.181537,5.853664,6.117552,4.789842,7.060619,5.819689,8.393414,5.131734,8.631860,4.268258,10.517118,4.611915
1,20
1.293930,4.337873,2.566983,5.750138,2.625855,3.898549,3.964843,5.161257,4.792312,5.210502,6.594424,4.589649,6.716634,4.516771,8.421059,5.304674,8.802493,4.481894,10.245607,4.985881
1,20
0.108311,4.299709,1.341914,5.240050,2.985848,5.103775,4.353528,5.161042,4.478381,4.997060,6.214613,5.140695,7.156319,4.874330,7.813910,4.153270,8.992434,4.707992,10.692954,5.117221
1,20
1.081835,5.213107,2.190893,4.197165,3.702331,5.453105,3.476918,5.124757,5.215165,5.947114,6.042953,4.443811,6.987987,4.638979,7.780811,4.123907,8.959673,5.001806,10.215149,5.497572
1,20
