1,20
0.848537,4.896751,1.835846,6.069683,2.906820,4.675593,3.949230,5.211796,5.323664,5.058933,6.005026,4.459611,6.847370,5.437763,8.200702,3.886859,8.568527,4.026944,10.189302,4.345203
1,20
5.652812,0.793846,5.491985,2.192782,4.374307,3.224245,4.910123,4.088479,4.628297,4.535950,5.116621,5.781386,6.050672,6.725518,4.561667,7.837931,5.974394,8.752683,4.767364,10.134646
1,20
5.505770,0.940958,4.874666,2.068907,5.277118,3.014622,5.379440,4.211975,5.066921,4.800618,4.863719,5.962555,4.728686,7.076548,4.418448,7.881072,4.863241,9.088684,5.079752,9.438869
1,20
5.229289,0.878173,5.230911,2.215299,4.999406,3.263307,4.823531,4.169055,4.783504,5.242871,4.147613,6.554944,5.547858,6.461049,5.317886,8.148472,4.456408,8.982828,4.261367,9.763185
1,20
5.358382,1.138089,4.997244,1.871294,5.600057,2.798028,4.482991,3.871965,4.576216,5.757006,5.216711,5.984308,4.556238,6.935940,5.060616,7.937534,4.799048,9.479501,5.548339,9.452228
1,20
5.556236,1.201709,4.640359,1.821021,4.863317,2.994897,5.338702,4.196796,4.531775,5.168687,5.212858,5.876880,4.962728,6.597863,4.300596,8.086204,5.096153,9.100392,5.290195,10.473826
1,20
4.223100,1.127701,4.822854,1.891165,5.217114,2.690076,4.949261,4.587344,6.014384,5.097885,4.816394,5.845332,3.818113,6.780259,5.364929,7.942955,4.300490,9.397272,5.657444,10.604230
1,20
5.013596,1.239136,5.213565,2.038198,5.161682,2.836856,4.175516,3.892211,5.070169,4.658476,4.750979,5.779466,4.786113,6.815640,4.924563,7.941142,3.554595,9.185929,4.632729,9.993346
1,20
4.960119,1.214813,4.582243,1.997228,5.489310,3.604609,5.117739,3.690534,5.283024,4.846272,5.109645,6.024633,5.403856,7.008285,5.756263,7.929550,4.784183,8.848304,5.271280,10.260757
1,20
4.969798,1.184560,4.596618,1.963258,5.856419,2.954523,5.456079,4.339872,5.744421,5.538279,4.986626,6.123719,5.957912,7.040266,5.459839,8.711807,4.095951,8.996623,4.367346,9.857524
1,20
4.702475,0.657216,4.632165,2.431504,5.040848,3.025830,4.569572,3.852074,4.070795,4.865167,4.357557,6.281324,5.218101,7.205469,5.545641,7.428836,5.601301,9.324037,6.156432,10.260961
1,20
4.881834,0.810671,4.509367,1.834503,4.615206,2.457407,4.381939,4.280076,4.974893,4.314847,4.805668,6.133488,4.844027,6.906773,5.110682,7.884814,4.851338,9.204807,4.151403,9.904015
1,20
4.886581,0.775762,4.564210,2.009280,5.562880,3.174044,5.495809,3.770582,5.343219,5.000242,5.265627,5.940704,5.363219,7.392573,5.347127,8.149414,5.197050,9.346103,5.315812,10.196906
1,20
5.504617,1.356777,4.952751,1.731974,5.057576,3.179462,4.685922,4.087468,5.193786,4.978805,6.537136,5.773177,5.048793,7.131966,4.977203,8.355617,5.429128,9.215871,4.218191,10.441483
1,20
4.305705,0.760197,5.009631,1.766888,4.324823,2.541142,5.057318,4.480905,5.270816,4.226116,4.616167,5.592052,5.641413,6.372423,4.762572,7.575323,5.311716,8.117143,4.826151,10.190428
1,20
5.020221,1.109334,4.484541,1.891001,4.349512,3.009735,4.341010,3.957832,4.860772,4.802030,3.988954,6.351468,5.203365,7.380158,4.955087,8.022889,4.828869,8.675314,5.326113,9.629074
1,20
5.125502,1.484182,4.867689,2.434076,4.593405,2.806431,5.066008,3.694291,4.407674,4.931570,5.170210,5.900046,4.203953,7.438076,3.773118,7.889859,4.895940,9.381216,4.509035,10.391251
1,20
6.259862,0.569010,4.810275,2.544798,4.762366,3.063679,5.837863,3.826806,4.630815,5.127064,4.092249,6.263859,5.043364,6.668499,5.250129,8.071234,4.818510,8.847461,4.824654,10.522002
1,20
5.079463,0.949067,4.437657,1.791977,4.944468,3.223495,5.224525,4.487091,6.050292,4.993061,5.019784,6.333545,5.285786,6.779666,5.600363,8.050376,5.254386,8.944195,4.565119,10.515533
1,20
5.146982,1.069832,5.383857,1.812249,4.829407,2.351609,4.683299,4.000135,5.197351,5.535582,4.590781,5.895162,4.319135,6.636292,4.848941,7.686722,5.799587,9.115167,4.803839,9.867080
1,20
5.491811,1.485230,4.862117,2.055526,3.957238,2.849438,4.780264,3.911536,5.355962,5.222191,5.513238,6.382058,5.642467,6.921715,5.500360,8.478348,5.536696,8.770752,5.947016,9.852849
1,20
4.806525,1.611960,4.669025,2.082764,5.434951,3.562620,4.906457,4.598536,5.925769,4.803839,4.996936,5.623481,5.933140,7.271385,3.785016,7.742250,5.180908,8.950304,5.141742,9.819362
1,20
5.050405,0.896294,5.298212,2.153440,5.356102,3.747800,5.067821,3.998695,4.526546,4.662383,4.576536,5.856575,5.146151,7.144902,3.907850,8.323136,4.412778,8.854828,4.217116,9.998542
1,20
5.592931,1.078796,5.111870,2.139628,5.040196,2.991485,4.834466,3.765328,4.807686,4.973021,5.529002,5.593929,4.734170,6.892927,4.976365,8.729597,4.483090,9.528832,5.301873,10.274415
1,20
5.219032,1.402280,5.413278,2.211181,5.194750,2.711987,5.465875,3.667114,5.602882,5.135092,4.489371,5.782170,4.904505,6.621065,4.986425,7.921747,4.722441,8.732872,4.502908,10.268673
1,20
6.153286,1.129751,4.149524,2.317067,5.418751,3.155196,5.211216,4.398559,4.578722,4.366022,5.480829,5.903707,4.555813,6.885145,4.058875,7.981695,4.438343,9.337473,5.289082,9.786096
1,20
5.126227,0.999554,4.044666,2.396569,4.542322,2.827104,5.470072,3.767460,4.128268,4.760907,5.707423,6.624457,4.757949,6.895736,5.263884,7.491185,4.411861,9.299963,5.377404,10.007891
1,20
4.822064,1.351053,5.258409,2.047067,5.443740,2.925359,4.681411,3.497678,5.055449,4.918662,4.844673,5.978003,4.710950,7.032824,5.237762,7.861966,5.360683,9.292857,4.314931,10.495854
1,20
5.621815,0.768913,4.884725,2.435584,5.167802,3.276088,5.203361,3.833853,4.689100,4.766941,4.994256,6.446164,4.705141,7.009920,5.034378,8.058583,5.805019,9.110453,4.906483,9.801074
1,20
5.544442,1.384169,6.176568,2.070590,3.756088,3.116898,5.098983,3.827181,5.472681,5.353698,4.602082,5.971454,5.044868,7.139348,5.085297,8.371492,4.700125,8.906004,5.353284,9.938594
1,20
5.045278,0.916884,4.888342,2.501803,4.365536,2.872250,5.241202,4.364200,4.279233,5.364650,4.847773,5.833792,4.295804,7.135775,5.650724,8.040034,5.042695,9.668818,5.239477,9.685600
1,20
4.207726,1.288725,5.155425,1.646169,4.515196,3.076158,4.705425,4.355257,5.165717,4.795018,4.350973,6.027629,5.535851,7.516931,5.210703,7.751917,5.711204,8.648864,4.844075,10.295234
1,20
4.988256,0.770527,4.449661,2.423710,4.553145,2.595642,5.173134,4.510423,5.122442,4.819823,4.824211,5.999358,5.114530,7.302800,5.282216,8.233307,4.634516,8.892042,4.840120,10.280993
1,20
4.410138,0.550788,5.690737,1.893853,5.580222,2.375057,5.009256,3.878881,5.201946,4.750225,5.489754,5.969629,4.836132,7.119346,5.272704,8.262474,5.343599,8.954727,5.185976,10.012694
1,20
5.506642,0.498307,5.648357,2.340725,5.108796,3.219843,5.430628,4.521025,4.635050,5.093237,5.792811,6.222935,4.668614,6.635879,4.616233,8.588014,5.269062,9.749921,4.967334,9.879416
1,20
4.652609,0.949770,5.500055,2.198963,4.432360,2.596566,5.076805,3.905119,4.932591,5.062249,5.413315,5.834744,4.015577,7.497483,5.061719,8.243317,5.130958,8.816980,4.114452,10.104868
1,20
5.564408,1.113097,5.124110,2.113497,5.278461,3.292384,5.321570,4.115612,5.369573,4.757522,4.338628,5.995028,4.661603,6.773419,4.823556,8.274219,4.201286,8.522196,4.299058,10.271781
1,20
5.249048,0.441819,5.386547,1.870032,4.710691,2.876409,5.098566,3.774303,4.979483,4.790042,4.244575,6.152753,5.242392,6.723682,5.221298,8.021782,4.628447,8.865565,5.620015,9.959408
1,20
5.966174,0.965529,4.729071,2.579337,5.442761,2.649985,5.018934,3.822428,5.015740,5.083107,4.048695,6.586338,5.510387,7.081377,5.077262,8.351372,4.782992,9.237999,5.018714,10.227351
1,20
5.643769,0.931419,6.145615,2.390933,5.073793,3.026095,4.854990,3.990545,5.093607,4.790864,4.848409,5.823784,3.844328,6.968092,4.942025,8.040454,5.083920,9.122889,4.816851,10.517109
1,20
5.678282,0.869505,4.401402,1.857438,5.878294,2.584790,4.507251,3.628774,6.285606,4.817003,5.099643,6.113852,4.780636,6.347848,3.989348,8.211036,4.801010,8.847859,5.771072,10.254351
1,20
4.997827,0.860408,4.778653,1.851712,5.251382,2.838601,5.252577,3.925012,6.012561,5.135420,4.349399,6.352186,4.648985,6.884590,4.388277,8.577884,4.714938,9.275990,4.747303,10.385693
1,20
4.509900,1.191198,4.085906,2.194241,5.163472,2.989857,5.172164,3.667369,4.149869,4.650734,4.257063,6.234172,5.176031,6.468084,5.518225,7.906735,5.678173,9.044422,4.540869,10.345627
1,20
4.820425,1.151525,4.303757,2.759815,5.174020,3.442923,4.640170,3.579923,5.888740,5.058412,4.566029,6.336737,5.085502,6.514638,6.021208,8.091286,5.527055,8.978445,4.991542,10.091192
1,20
4.597462,1.351138,4.086507,1.755316,4.463784,3.170727,5.937446,3.882762,4.935133,5.395538,4.524235,5.600900,5.733930,6.870810,5.459493,8.259557,4.568703,8.974849,5.537476,10.182271
1,20
5.868773,0.868720,4.786821,1.952508,4.452088,3.094880,5.781143,4.372143,4.781300,5.048192,5.159142,5.918259,4.709019,6.730425,4.215602,8.184302,4.526332,8.339619,5.656119,9.628438
1,20
5.368162,1.050203,5.223435,1.822864,4.361580,2.886567,5.268508,4.129705,5.234735,4.982660,4.407849,5.879378,4.964112,6.673739,5.801045,7.740614,4.753240,8.676337,4.326227,9.808630
1,20
5.880261,0.804377,5.073827,1.412148,4.725323,2.819138,4.936068,4.448404,5.122664,4.887867,5.138037,6.323147,5.159359,7.190312,5.545270,7.811133,4.828059,9.605056,5.177558,10.276203
1,20
5.451289,1.345938,4.545183,1.896568,4.676463,2.990075,5.323222,3.523029,5.599876,5.095581,4.986810,6.028377,5.855968,7.166998,4.936101,8.106948,5.359027,8.788338,5.001683,10.209987
1,20
6.305079,0.628318,4.679268,1.937277,5.466143,2.976673,4.711117,4.193658,4.545787,4.617227,4.438594,5.417152,5.287684,7.145098,5.016622,7.754435,5.436850,8.844804,4.904993,10.174046
1,20
5.009166,1.071138,5.082462,1.652817,5.592152,2.612349,5.532953,3.832392,5.001796,3.816618,4.734164,6.131990,4.403106,7.393227,5.157882,8.034970,6.156539,8.896567,5.523539,10.427823
1,20
4.786129,0.801189,4.710313,2.112657,5.462984,3.412704,5.002755,4.115636,4.682755,5.244152,5.429163,6.396969,4.759612,6.959417,5.744854,8.299981,4.685304,8.960630,4.703025,10.664060
1,20
5.130141,0.844811,4.727260,1.681967,5.050216,3.851081,4.633548,4.117489,4.237921,4.793463,5.174890,6.134183,5.116429,7.388811,5.327001,8.214275,4.577523,9.289870,4.597442,10.152025
1,20
4.246428,1.124351,4.620053,1.733078,5.529921,2.840990,4.900958,3.576501,5.129601,4.809326,5.277462,6.138992,4.489289,7.496954,5.095056,7.642173,4.782606,9.109199,4.262917,10.165510
1,20
5.521982,0.895060,5.629935,1.892915,4.447060,2.549811,5.030687,3.835170,5.615347,5.449750,5.272553,6.018750,5.699988,7.303764,5.608244,8.517003,6.171900,8.908209,3.689988,9.870468
1,20
4.341440,1.111388,4.861352,1.954423,4.642654,2.917573,4.890357,4.288315,4.887208,5.729279,4.635818,6.268048,4.427659,7.203237,4.811156,8.001493,5.007313,9.041042,4.552164,10.183864
1,20
4.723510,1.063384,4.253721,2.155111,5.214556,3.045476,4.649067,4.072763,5.196858,5.748029,4.584729,5.752941,4.373291,6.949755,4.298285,7.786954,5.140551,9.225802,5.977270,10.080698
1,20
4.836369,1.186774,5.371054,1.778582,4.497148,2.923729,5.059710,3.725066,5.100221,5.057428,5.786926,6.072062,5.269314,7.551729,5.016530,8.574862,4.329127,9.335718,4.264546,10.342786
1,20
4.415164,0.773723,5.637887,2.167386,4.529214,3.011239,4.200275,3.474146,6.583127,4.844576,5.159334,5.952545,4.668532,7.025720,5.003963,7.469124,5.034505,9.080744,3.964986,10.483528
1,20
4.203637,0.791912,5.219395,2.457661,5.671826,2.962983,5.190174,4.199203,5.294532,5.118683,4.762481,5.679064,4.907405,6.402374,4.427642,7.546606,4.939247,9.087260,4.723691,9.904750
1,20
5.379751,0.864132,4.810026,1.574233,4.338849,2.711110,5.048166,4.105407,5.550524,4.654493,5.132709,5.877635,4.907022,6.961283,4.789533,7.791360,5.634061,8.802523,5.457154,9.928434
1,20
4.724580,0.738494,4.328867,1.836442,5.368295,3.126462,4.540226,4.267887,5.517520,5.015182,4.828296,5.844124,4.846059,7.106075,5.647785,8.212257,5.130544,8.866659,4.798864,10.456357
1,20
4.817860,0.720183,5.449144,1.554063,5.484172,2.165671,5.028314,4.172376,4.957667,5.340896,5.436005,5.859490,4.098172,7.752409,5.016870,7.797306,5.034569,8.585336,5.182793,9.953929
1,20
5.052893,1.115611,5.341176,1.708309,5.060520,3.427027,4.618189,4.016506,4.238488,5.072490,4.706654,5.751009,4.318128,7.165392,5.361797,8.020524,4.948186,9.068358,4.073497,9.898721
1,20
5.321690,1.148609,3.780397,2.435106,5.082840,2.986794,5.524103,3.981245,4.904667,5.099075,5.289067,6.458021,4.702252,6.244169,5.086374,7.469827,4.708012,9.400583,5.572513,10.598788
1,20
4.897613,0.892583,5.676907,1.773626,6.085097,3.172192,5.094848,4.074412,4.772236,5.146264,4.761403,5.337858,4.871935,6.952565,5.399337,7.420188,4.914676,9.058609,6.018655,10.241911
1,20
5.589790,0.274155,5.376484,1.486896,5.242039,2.683749,5.387719,4.141391,4.971669,4.754658,4.980749,5.973015,5.510224,7.116812,5.543642,7.561642,4.764585,8.731127,4.101360,9.763025
1,20
4.599105,0.499085,4.780375,2.167573,5.393590,2.605713,4.746264,3.364130,5.347155,4.617140,5.170164,5.310019,5.095928,6.642259,5.487516,8.428266,6.070080,8.849322,5.733666,10.847719
1,20
5.195409,1.479370,5.501999,2.682271,4.927003,2.444798,4.860211,4.109651,4.608316,4.793155,5.080408,5.658007,4.258532,7.032692,4.574967,7.850783,4.465388,9.016165,5.084169,10.243023
1,20
4.532260,0.911922,4.923645,1.492806,4.149821,2.711895,4.808374,3.938961,5.494426,5.022667,4.127151,5.939501,5.195425,6.797225,4.324000,8.420126,5.109497,8.938505,4.774854,9.754640
1,20
4.620676,0.713817,4.962201,1.748807,5.464502,3.170487,4.787716,4.164965,5.435783,4.901527,5.113262,6.261245,4.718337,6.889339,4.591389,7.963475,5.088672,9.390485,4.948336,9.829262
1,20
3.978522,1.235252,4.355560,2.487895,5.145424,3.217414,4.892104,2.877338,6.375670,4.694191,4.292462,6.098597,4.878065,6.742253,5.020125,8.089610,4.313085,8.979054,5.539594,9.826866
1,20
5.034028,1.078828,5.256487,1.746478,5.571548,3.214955,4.553027,4.545929,4.714114,5.160030,4.639678,6.293842,5.423948,6.511903,5.786313,8.180584,5.527861,8.951326,5.670507,10.174978
1,20
5.638392,1.114678,4.680294,1.394842,5.752967,3.101168,4.528303,3.462227,5.020416,5.250110,5.153478,6.438661,5.533412,6.942201,4.838427,7.712741,4.532063,9.387989,5.708307,9.838501
1,20
4.590764,1.033024,4.369115,1.864609,4.266176,3.403205,5.137890,3.420851,4.834127,4.942700,5.394242,6.036232,4.971653,6.771570,4.895157,8.035418,4.139267,9.525339,4.612268,9.667838
1,20
4.824559,1.033529,4.290460,2.580078,5.363969,3.713778,4.396973,3.859863,4.570903,4.990510,5.711477,6.328589,5.411710,7.192112,4.622015,7.926312,5.508272,8.933760,4.670452,9.752068
1,20
3.864010,0.911480,4.921674,2.091944,4.401066,3.196094,4.886030,3.960705,6.234150,4.657771,5.016943,5.614937,5.754764,6.771634,4.444643,7.677711,5.637786,8.816877,4.163193,9.699418
1,20
5.621029,0.679931,5.134958,2.014780,5.141734,3.026282,4.580508,4.028845,5.138406,4.798182,5.161506,5.928421,4.531975,6.902945,4.405413,8.426772,4.032532,8.634383,5.436397,9.934885
1,20
5.533201,0.879765,5.210534,2.220068,4.455895,3.732719,5.396576,3.915125,3.649082,5.454426,4.753705,5.829458,5.783874,6.863999,5.249230,8.205781,5.395804,8.714746,4.953523,10.297974
1,20
4.158367,0.975838,3.789626,1.810962,4.920539,2.925057,5.164441,4.726265,5.637702,4.555967,5.059834,6.010808,5.477215,6.898522,5.120280,8.119971,5.339748,9.566895,4.515615,10.288499
1,20
4.671543,1.255457,4.283117,2.254947,5.423997,2.921205,4.503941,4.348588,4.642369,5.116154,5.232675,6.347851,4.238776,7.083318,5.778124,7.939571,5.051411,9.553002,4.882955,9.752329
1,20
5.316542,0.922813,6.011195,1.376044,4.793326,3.078760,5.317318,4.082528,5.159776,4.749712,4.825877,6.319179,4.998223,7.123605,5.308892,8.185594,6.164240,8.846254,5.443214,9.783746
1,20
4.766288,1.398138,4.444710,2.216218,4.738730,2.505611,5.363421,3.768975,3.872327,4.730001,4.114014,5.892877,5.013295,6.787721,5.164247,7.733858,4.525585,9.603968,5.268221,9.894706
1,20
4.923787,1.034559,5.143181,1.826083,4.133889,2.420898,4.429183,3.958613,5.234932,4.505113,5.175695,5.947928,4.419491,7.065569,5.562829,8.062601,4.966630,8.561622,5.070845,10.115929
1,20
4.394767,0.918218,5.125836,1.804330,5.301601,2.829678,5.799203,4.194885,3.974598,5.155466,5.414631,6.348047,4.918922,7.114773,4.962345,7.953864,4.718798,8.640015,5.117077,10.099543
1,20
4.846707,0.931874,5.110758,2.283940,5.437290,3.018881,4.753576,3.831067,4.758870,4.918034,4.870403,6.303223,5.106298,7.400593,6.018469,8.303902,4.563553,8.821723,5.669963,9.592438
1,20
5.200434,1.095320,5.263990,1.688861,3.743725,3.080153,5.012115,4.249177,6.047780,4.812383,4.905782,6.155648,4.677904,7.178822,4.496117,7.986464,4.094520,9.618683,4.755280,9.597694
1,20
5.137533,0.760503,4.536628,1.167828,4.639119,3.240391,5.220487,4.592880,5.546447,5.158000,5.085052,6.435232,5.652425,7.018651,4.534934,7.610907,5.169079,8.724100,4.734553,9.746175
1,20
5.551188,1.030749,4.759819,2.339395,5.045721,3.230220,4.333426,3.225599,4.908468,4.433457,4.187067,5.736470,4.648788,6.723741,5.379746,7.493963,5.854827,8.785517,5.242721,9.705536
1,20
5.550111,0.810254,4.695012,1.730638,4.361992,3.251049,4.791867,3.965553,4.657516,4.508957,5.131080,6.686465,4.884357,6.891946,4.257242,8.085716,5.290162,9.112206,4.818024,9.586840
1,20
5.610571,0.464477,5.125559,2.346725,5.071827,2.981853,5.675320,4.060682,5.079548,5.405174,4.138858,6.127363,4.991970,5.822933,5.583497,7.473880,5.606316,8.738161,5.132338,9.591657
1,20
5.076732,0.901276,5.075980,2.262572,4.653443,3.257340,5.584729,3.384596,4.605959,5.128616,4.827203,5.855173,4.666311,7.142472,4.551768,8.054429,5.027309,8.900047,4.302922,9.995789
1,20
5.303951,1.656815,5.363012,1.966744,4.625155,2.989486,4.336323,3.913449,4.790474,5.022046,5.509999,5.898962,5.171406,6.669790,5.197000,8.155882,4.778733,9.455301,4.617170,10.058461
1,20
4.627925,0.428517,5.028214,1.616044,5.510152,2.808239,5.891572,3.913448,4.297378,5.371803,5.057005,5.811980,4.783358,7.117647,5.272301,8.286447,5.084458,9.073258,4.705686,10.026815
1,20
4.694726,0.903082,5.420660,2.282019,5.814309,2.537084,5.237769,4.419434,5.153657,4.768958,5.117685,6.075436,5.517019,6.852044,4.834551,8.225651,4.743904,8.551748,5.265932,9.662492
1,20
5.816190,0.909988,4.512305,1.723604,4.650819,3.116530,5.031159,3.601025,4.600648,4.443567,5.073353,5.875554,5.587963,6.426035,5.034342,7.715994,5.863093,8.826928,4.275130,9.471776
1,20
5.281960,1.625524,5.152806,1.951444,4.686426,2.534073,4.303830,3.707159,4.862352,5.083075,4.916075,5.544697,3.913526,6.850252,5.653709,7.967901,5.217765,8.865613,4.123227,10.064405
1,20
4.643993,1.358287,4.874742,1.943994,5.095364,4.051627,3.889957,3.884479,4.040896,5.310976,4.466461,5.980071,5.039927,6.454554,5.101397,8.594456,4.634439,8.663675,5.656217,10.023316
1,20
5.960407,0.945457,5.321366,2.195705,5.185498,3.027894,4.927290,3.759439,5.122601,5.522396,5.945084,5.725018,4.769520,6.895507,4.889230,8.025329,4.772211,8.468040,4.793975,9.680900
1,20
4.353169,1.378874,3.667852,2.378474,6.066500,2.969207,4.634823,4.194274,5.420030,4.614645,5.008597,6.180842,4.502931,6.959425,4.979805,8.508658,5.202372,8.697347,4.428593,10.636095
1,20
5.010042,1.026094,5.222754,2.327539,5.724765,2.949755,5.551475,4.097804,4.562068,4.267805,4.542380,5.788891,4.542589,6.662716,5.537375,7.797881,4.932151,8.759045,4.777645,9.866518
